1576981750,Federspecht,0,1,3909,1974
1576981753,Audifreak+der+II,491,24,202753,756
1576981768,.Burgfr%C3%A4ulein.,0,1,1075,2060
1576981790,Lord+Bone+Breaker,0,1,4322,1793
1576981915,Nummer+Zwei,0,1,4103,1840
1576982052,Sigmar88,0,1,4013,1911
1576982110,Pit+Stop,0,1,4070,1866
1576982201,Vodika,0,1,4055,1890
1576982241,D.Danger,0,1,3924,1970
1576982316,Der+Geehrte,0,1,2651,2035
1576982444,Columbuss,0,1,4004,1925
1576982460,Star4U,0,1,4074,1855
1576982550,f%C3%BCrstinsusi,175,27,266355,675
1576982578,HopfenUndMalz,0,1,491,2078
1576982653,Amadillo90,0,1,1566,2048
1576982711,0l4nk4,0,1,4037,1904
1576983225,Humancracker,0,1,3871,1994
1576983540,FrankenPranken,36,17,148691,828
1576983728,Octopus,0,1,4037,1905
1576983933,Einfach+Kurt,0,1,3604,2007
1576984906,Schutzpanzer,0,1,4169,1811
1576985151,Griesgram,0,1,3975,1944
1576985599,gimmy95,525,5,36542,1221
1576986422,Renegald,0,1,4152,1814
1576986661,GipfelZipfel,0,1,3909,1975
1576987026,Granitbirne,49,722,6864411,32
1576987759,H0p3,0,1,4202,1803
1576989444,wolfi69,36,84,856423,366
1576990900,Miss+Marion,0,1,3909,1976
1576992254,legrend,154,68,674463,416
1576992370,MatzeSGA,25,148,1403387,244
1576994677,Mayer1604,930,350,3528697,95
1576997370,Lord+Bierbaron,147,30,294162,650
1576998063,Peter89,147,29,277503,663
1576999199,Marshall,0,1,3909,1977
1576999749,The0d0r,0,1,4055,1891
1577001995,H4rdc0re,0,1,4041,1895
1577002240,JoBabyJo,0,1,4136,1819
1577005897,BigMaggi,0,1,4103,1841
1577006218,--PCM--,0,1,4070,1867
1577006938,Gassenhauer88,0,1,9886,1622
1577007100,MaGuggen,0,1,10314,1592
1577007392,DoctorT,0,1,4181,1809
1577008686,K%C3%B6nig+Ludwig+1,0,3,12154,1523
1577008784,Eifellady,0,1,3206,2014
1577009235,Poseidonna,0,1,4074,1856
1577009468,littlenaomi,10,121,989930,323
1577009610,Bettinaah,0,1,3975,1945
1577009681,King420er,628,26,198141,759
1577009947,Die-Hummel,0,1,4091,1848
1577010302,Turgirl,0,1,3942,1965
1577010654,magicpupsi,695,5,46006,1161
1577010966,King+Stannis,69,22,158626,812
1577011153,%2AAltair+the+Assassine%2A,69,240,2458070,151
1577014194,schneiderb,484,1,8845,1689
1577014420,Suomi,0,3,24768,1324
1577015589,aSsieVoX,525,103,996269,321
1577018411,Herr+Roland,522,9,79233,998
1577019400,Lauge,10,66,648283,427
1577019638,Freimut,0,1,4116,1832
1577019983,Germo,0,1,4322,1794
1577020868,Nenya.,522,19,157420,813
1577021422,Libon,258,389,3377742,100
1577021795,NicoK88,0,2,24168,1333
1577022591,Miss+Su,0,1,4004,1926
1577023202,Lord+Sanyok,112,29,273166,669
1577023599,Dr+Hitty,0,1,3864,1996
1577023605,LowBob0815,0,1,4070,1868
1577023638,JuriJonka,0,1,4355,1790
1577023692,HenryM,0,1,2853,2031
1577023729,Lord+AndreasS,0,1,3810,2000
1577023952,Jokers+Welt,0,1,3975,1946
1577024240,Vodka2221,34,50,502408,505
1577024295,Lord+Michaelm,0,1,3975,1947
1577024349,Limbeatsat,419,3,11305,1542
1577026292,Wilder+West,0,1,3942,1966
1577026463,zuklhzrrublhz,46,503,5121750,60
1577027218,Rude-Dude,642,24,233835,711
1577029422,stbaumann1972,0,1,476,2081
1577030366,Reptyfine,869,66,479508,524
1577030641,OtterNase,175,79,570424,468
1577030882,Hubibubi,0,1,3909,1978
1577031528,K%C3%B6nigin+Pumukel,0,1,4136,1820
1577031980,Misses+Su,0,1,3876,1992
1577033039,spiegeldose,930,395,3994542,83
1577034064,Lord+Stenzel,523,9,82799,984
1577034784,n%C3%84inert,395,76,746003,393
1577035946,h2so4.,921,1,4771,1783
1577037782,tommy2016,258,146,1330670,260
1577039417,BobbyHannover,937,1,5904,1763
1577040263,Beer97,56,657,6192941,40
1577040631,Rios1337,0,30,310295,637
1577043063,zastrow,175,83,684768,412
1577043582,aua...,123,14,127770,876
1577044785,Steppen,0,1,3980,1936
1577044895,Swongpong,0,1,4070,1869
1577045073,Lord+Gillitzer,371,8,75675,1012
1577048817,Big+Ferkel,0,1,297,2084
1577049250,RequimDream,0,1,4119,1830
1577050352,ROMSKY84,500,1,10226,1598
1577050947,kawa95,62,258,2610736,132
1577051390,Lady+Sterling,0,1,3909,1979
1577051419,Lady+Clau,0,1,4136,1821
1577052404,Pi+Didi,0,1,4103,1842
1577052797,Schweizer+Girl,0,1,3023,2025
1577052885,Lord+Henri,0,1,3909,1980
1577053401,Abgest%C3%BCrzt,0,1,2990,2027
1577054566,Dr+Nice+Pay,0,1,4008,1914
1577057118,%2A.Lady+Ursel.%2A,952,1,10742,1564
1577057869,Atomic+Bomb,0,1,3975,1948
1577057875,Keyfinder,0,1,3014,2026
1577058240,FCR+Cleaner,0,1,721,2069
1577058552,Lord+Schlaefer,0,1,4008,1915
1577058958,Ferya25,0,1,4070,1870
1577058982,NullKommaNix,0,1,4256,1800
1577059014,Justiz,0,1,3975,1949
1577059021,RoundTheWorld,0,1,4136,1822
1577059052,R4mbo,0,1,3909,1981
1577059150,K%C3%B6nig+MikeDeRibber,279,1,8899,1687
1577059346,BadJoker88,0,1,4004,1927
1577059352,KingKongPing,0,1,4004,1928
1577059417,Prachtexemplar,0,1,4070,1871
1577059461,DarkPlace,0,1,3909,1982
1577059493,Mogly1,0,1,4084,1850
1577059505,Freie+Festung,0,1,4202,1804
1577059554,Sensenmann33,0,1,4041,1896
1577059589,BigCityFish,0,1,3098,2018
1577059599,Angst+Otter%3F,0,1,4004,1929
1577061473,B%C3%B6ser+Bernd,175,22,203590,752
1577062063,Hans+Haram,0,9,84147,981
1577062261,.Kekshandel,228,10,98492,945
1577062531,Xiretsa,0,5,19710,1389
1577063477,Sterbehilfe,970,11,95615,952
1577064270,robert47,0,2,17583,1437
1577064557,MasterSergeant,258,149,1403089,245
1577064730,makita,0,4,41981,1193
1577065201,achs,522,3,24540,1326
1577066038,Geron65,258,122,1131061,297
1577066276,eism,171,148,1448719,239
1577066300,MuRatte,0,1,4070,1872
1577066311,Sektor17,0,1,4070,1873
1577066333,DeathPoint,0,1,4008,1916
1577066705,Melli,733,1,4218,1802
1577066734,Freddy,0,1,4004,1930
1577066745,Clutcher,0,1,4041,1897
1577066795,Chriatal,0,1,3975,1950
1577067974,L3mixXx,0,1,3710,2005
1577070191,Virus68,112,98,914265,345
1577070207,Sgss,643,9,45948,1162
1577073824,MonaLisa,375,20,203381,753
1577074437,Vinitu,56,602,5980832,46
1577075050,K%C3%B6nigSNODEFF,961,5,26530,1309
1577075090,Fendtinator,0,4,33969,1235
1577076942,Feuersberg,258,26,192917,763
1577077854,Schnurrr,525,55,515479,494
1577077942,blubb89,46,591,6059134,44
1577079534,carsten12345,69,89,890903,357
1577080702,maikvd,375,40,340751,608
1577080778,508swGT,371,2,19504,1396
1577081766,Ritter11,913,1,9347,1667
1577082881,finsterb%C3%A4r,0,1,1437,2051
1577084111,cyTrun,46,108,1087229,303
1577084602,Jelindrael,516,18,121673,893
1577085201,Caspar,264,79,798671,380
1577090502,pfu100,238,4,41393,1198
1577091361,iwanhammer,389,5,51582,1122
1577091431,Stevebe78,375,23,230648,717
1577092517,Kaiser+Chrisi+u.+Mille,36,52,512174,496
1577093582,Haima07,0,1,13096,1485
1577095727,dogan,0,7,69312,1044
1577096065,Olafson,69,672,6773904,34
1577098502,Pflaume,397,12,65742,1055
1577101120,Timo1205,930,498,5174942,58
1577102283,Mrs.+Jingels,328,22,225057,722
1577102455,vogelspinne+1,375,26,225869,721
1577106768,K%C3%B6nig+Habibi,0,1,4140,1815
1577106782,Z1ck3nt3rr0r,0,1,4202,1805
1577107408,Woimgenau,0,1,3909,1983
1577107458,MasterBlaster,0,1,4083,1851
1577107460,Fledermuse,0,1,3942,1967
1577107651,Eschwert,0,1,2674,2034
1577107700,Klotzfisch,0,1,4070,1874
1577107710,Alibabbo,0,1,4202,1806
1577107785,R3ms1,0,1,4136,1823
1577107937,Ratzefummel,0,1,3975,1951
1577108093,W0nderB4ll,427,1,4062,1888
1577108278,DerZerquetscher,0,4,21433,1352
1577108311,Tante1,0,1,10226,1599
1577108845,Crystalclear,0,1,3975,1952
1577108855,Sisty,0,1,4041,1898
1577108989,Stammhausen,0,1,4070,1875
1577109074,Hatschipuh,0,1,4107,1835
1577109133,Moschendrohtz%C3%A4on,0,1,1460,2050
1577109455,Hemisphere,0,1,3975,1953
1577109475,Esco.bar,0,1,4004,1931
1577109777,Lord+Ceaser,0,1,642,2071
1577109902,GlamourLady,0,1,4041,1899
1577109996,Eifelbock,0,1,4103,1843
1577110386,Oeznir,0,1,3975,1954
1577110739,Biber+1,522,23,240598,701
1577111052,Nachtspecht,49,203,1963185,182
1577111259,smej77,39,1,5035,1776
1577112204,LordKempf,0,15,138019,856
1577112805,AeonX,0,1,3975,1955
1577112830,EspanaGirl,0,1,4070,1876
1577112980,Area52,0,1,2825,2032
1577113977,Pfaffel,0,1,4070,1877
1577114094,Sir+Hercules,0,1,4103,1844
1577116754,Bleckmann,175,41,337543,609
1577117751,Guardian,947,46,317654,625
1577119156,lohle,0,13,86962,969
1577119317,M%C3%BCllersB%C3%BCro,76,30,221855,726
1577120751,yerushalem,258,55,444357,536
1577123242,lulero,10,113,1126742,298
1577124201,sporri,818,2,19202,1406
1577124467,mm11,147,65,646207,428
1577125199,thewinchester13,258,38,363891,589
1577126898,Elizabeth+Keen,56,522,5675475,49
1577129137,Chackadudu,258,193,1681064,215
1577129297,spartakus,264,37,366282,586
1577129652,der+toni,0,1,2933,2030
1577129722,Mattek,974,1,9807,1632
1577131055,Steve19012,10,54,522077,493
1577134305,FassHasso,10,5,46851,1155
1577134364,B%C3%BCtzow-City86,0,1,13398,1481
1577135378,derlangematz,368,42,409231,566
1577135956,Beagle73,25,100,662655,421
1577138367,Bullterrier86,569,5,29440,1284
1577138412,Sven+1974,0,2,21000,1364
1577140390,Lord+Fart,516,44,425700,551
1577140570,bobi29er,34,55,404080,560
1577142042,Sh4gger,132,8,82306,986
1577142554,KleenerMuck,680,4,35571,1228
1577143442,Schaitan,214,190,1894622,191
1577145021,Opa1948,371,10,84920,977
1577146145,Carp+hunter,0,4,32367,1246
1577146224,eleos,946,1,10029,1614
1577147460,JadeDrachen,0,2,14684,1468
1577149774,NFL%C3%A4nder,965,3,17688,1435
1577151032,kolllervonirgendwo,0,11,91623,958
1577151478,rene92,124,24,285405,655
1577151636,NunNunArbeit,214,323,3149699,107
1577151790,Schnueffel,0,1,741,2068
1577153814,Christians4,0,1,13096,1486
1577157759,MapleMan1,56,998,9864478,7
1577157838,VAG-Inc.,0,1,10873,1559
1577158435,DerBote31,522,90,895146,354
1577161511,kapuzo,930,356,3533648,94
1577166631,Kimahri,828,5,24830,1322
1577166842,Emul63,419,5,24514,1327
1577169689,Kandes,0,5,48933,1143
1577170568,rlexico,0,2,20419,1373
1577171712,BOBA+01,505,9,20693,1369
1577171788,DrugsAreBad,375,47,432077,543
1577172098,Derwei%C3%9Fewolf,0,1,9345,1668
1577172154,xie25d,214,140,1320976,263
1577172181,rote+sonne,685,20,204066,750
1577173814,Blutraben,403,3,27234,1305
1577175968,corona666,0,1,8259,1715
1577176578,Fafik,767,6,35085,1230
1577176795,Tinchen285,148,114,1154250,293
1577179248,Legion+of+Boom,40,602,5813097,48
1577180990,merino,0,13,70823,1030
1577181287,FrankenStone,0,2,13003,1489
1577181321,Nolay,327,92,912827,346
1577182133,DerManiac79,273,76,721781,404
1577182690,xRayQore,328,89,867027,362
1577184103,Jushbaer,69,289,2915958,122
1577184820,mac1976,327,2,17501,1439
1577187294,Ares100,0,1,8460,1705
1577187684,SchabaMa,695,12,110406,920
1577188251,Melancholy+Hill,49,396,4127315,78
1577188254,LJG88,395,77,738342,397
1577188827,Madam+Engelchen,0,1,8142,1721
1577189017,Hofnarr,264,88,857286,364
1577189907,sarius45,0,1,6130,1761
1577190276,PhilDiesel14,395,60,615640,448
1577190995,Sir.Lance,39,3,26715,1307
1577191104,Saumzeugs,0,1,1227,2054
1577191135,Time4Junk,0,1,601,2074
1577191313,Bradicard,0,1,3909,1984
1577191365,NeverBetter,0,1,489,2079
1577191532,6iNein,0,1,3975,1956
1577191576,Adelstrieb,0,1,1496,2049
1577191828,Grandgim,0,1,4298,1796
1577192087,Tschernicle,0,1,2475,2037
1577192098,BlueWaffle,0,1,811,2065
1577192234,DieGitta,0,1,2513,2036
1577192637,marco04,791,58,564356,472
1577194632,Klovid19,0,1,264,2087
1577194669,Die+Guhl,0,1,4008,1917
1577195020,bambihex,49,210,2114166,174
1577195202,Issmett,0,1,4070,1878
1577195222,S03r3n,0,1,3072,2022
1577195601,Aplyfy65,0,1,4136,1824
1577195953,Spacegirl,0,1,3790,2002
1577196191,Lylilja,0,1,4121,1829
1577196207,MaTheSche,0,1,4284,1797
1577196210,R0cc0,0,1,4169,1812
1577196271,NixZuHolen,0,1,3909,1985
1577196726,Dingolino,264,45,421364,555
1577199125,quantus,172,6,45869,1164
1577199126,Bad-Boy2k,264,82,825381,374
1577199218,Potexx,171,93,943791,333
1577200461,Poseidon666,628,14,112331,916
1577202118,Totengraeber,371,25,228580,720
1577203803,sigma1,0,2,20083,1379
1577203867,Baggy,375,58,568645,469
1577204130,Domi2807,39,3,25564,1316
1577204328,luana,912,4,13022,1488
1577205558,1.Fcm,143,1,12237,1508
1577206291,Kasimir,522,168,1639203,219
1577206473,Baffy,371,9,50744,1131
1577206699,Bill+Hates,522,38,304300,642
1577207097,CRUSHER2020,799,7,68880,1046
1577207152,dylan,124,25,279509,660
1577208358,eagleeye59,0,1,11168,1546
1577212785,Limi,505,3,7173,1743
1577215517,flo4693,818,15,137602,859
1577216457,Rush+E.0,0,31,316295,627
1577216934,norbikaa,525,18,122243,892
1577219394,Netox,69,806,8023500,16
1577219827,dede3333,124,68,594734,457
1577219860,VAGbnd,34,86,850616,367
1577223103,BlackBull936,112,38,360702,592
1577223838,timdette,69,192,1974904,181
1577227450,Skorpion310,148,270,2329059,156
1577227690,IceAngel,10,39,437157,542
1577231432,forgottenGuardian,49,295,3034891,112
1577231589,DerKojak,25,31,303699,644
1577231830,MaXaW94,56,757,7668838,22
1577231895,Gargamel99,273,22,216697,731
1577232316,Bananenentkerner,0,1,9845,1625
1577232503,Scorpion2k,154,64,662493,422
1577233879,Nathan+Drake,930,490,4905960,67
1577234024,MXNTRK,419,7,43812,1178
1577235051,Menarius,0,2,20082,1380
1577235148,skorpio65,0,9,86049,973
1577235265,itzniive,0,2,24847,1321
1577236526,Pinki72,0,11,101690,936
1577236839,-Gangstarr-,81,37,367668,585
1577237207,Ben+Crusher,78,17,169609,795
1577238392,Powner,525,23,232619,713
1577239956,Killerglatze,10,78,760031,390
1577241432,jockel-01,175,10,77680,1006
1577242466,jose.raul,124,41,420836,557
1577243518,Miraculis+der+Sanfte,88,218,1573467,223
1577244557,lordaron0175,0,4,24427,1329
1577245098,HRO2020,0,1,8579,1701
1577245780,flashmann6,88,93,929320,340
1577246696,Mr.+Aluata,484,6,33680,1237
1577247202,Slasher,214,352,3028916,113
1577247396,Rolf+Hartung,273,99,892644,355
1577248072,Nauticus,0,4,37354,1213
1577248337,Der+Barbar,0,1,3942,1968
1577248342,MilliMeter,0,1,4136,1825
1577248732,Thor25,154,57,472126,526
1577248822,Yu-Hsi,389,3,18885,1413
1577249771,Frank+Reich,143,1,7295,1740
1577250846,Gumble1983,642,6,55964,1101
1577251875,jason2000,154,84,770384,386
1577252028,Wechsel22,0,2,19448,1399
1577252770,Nimbus2000,0,3,20947,1365
1577252863,Plums,147,32,315940,629
1577254024,%3F%3FWhySoSerious%3F%3F,0,13,33493,1238
1577254299,Heidecker,0,2,21117,1359
1577255827,Albo93,39,1,11034,1552
1577256209,odin2809,10,20,145237,835
1577256465,PrinzessinSarafina,124,31,299149,645
1577258304,Golddieb,947,10,71827,1026
1577258602,Lord+Musch,40,921,9147390,10
1577258714,Stefmei77,760,3,30151,1270
1577258769,Bubbletea,0,1,4107,1836
1577258770,Gutrapali,0,1,3909,1986
1577258773,Paradise+Island,0,1,3975,1957
1577258821,K%C3%B6nigin+ANette,0,1,4115,1833
1577258867,pazifix,505,2,11458,1537
1577259112,Volles+Rohr,0,1,4333,1792
1577259113,ThisIsSparta,0,1,978,2062
1577259162,Snyper12,0,6,61614,1073
1577259741,Bitte+Nicht,0,1,3829,1998
1577259744,Max+I.+Mum,0,1,4085,1849
1577259749,Kingz+of+War,0,1,4041,1900
1577259775,Babsini,0,1,4136,1826
1577259957,Chronische+Unlust,0,1,4487,1787
1577260274,Aragorn+de+Ryne,0,2,15394,1460
1577260470,Kolonia,0,1,4136,1827
1577260899,GoMan,0,1,4041,1901
1577261478,Teufel76,484,10,44203,1173
1577261766,xXniemalsant%C3%A4uschenXx,0,1,4791,1781
1577261830,2biervor4,0,1,7952,1723
1577262098,fraggy2020,947,17,173948,786
1577262302,Adi1989,0,62,622136,444
1577262713,Alex+Jost,395,21,207439,746
1577263254,lionboy1408,148,198,1947510,184
1577263531,Schwani,0,1,5607,1766
1577264123,Freaks,505,1,10505,1578
1577264153,Blauadler,0,1,10010,1615
1577265085,lordhans1,0,11,81849,988
1577265935,DerSpieler,171,47,420899,556
1577267235,Principium+et+finem,930,620,6198480,39
1577267431,watson,0,3,35077,1231
1577267630,GIKARR,739,5,37403,1214
1577267761,Feuriger+Hugo,56,926,9136515,11
1577268072,Antimachts+Pl%C3%BCschtier,0,2,20383,1374
1577269920,dome10,0,2,13913,1472
1577269965,diedickeolga,69,742,7451993,24
1577271077,HeXe74,112,101,985884,324
1577271455,Liliya,0,1,1146,2056
1577272229,Thor1.0,46,159,1578541,222
1577272530,Barber,88,9,86567,971
1577273024,Universal,793,8,20245,1375
1577273211,kaioshin,525,28,240545,702
1577273228,ElGrande,0,3,25561,1317
1577274738,Kush420,947,37,317049,626
1577275420,LastAktionHero,0,1,3909,1987
1577275423,Promitheus,0,1,3752,2003
1577275437,Warning,0,1,3975,1958
1577275498,GodLysop,0,1,4045,1892
1577275513,MrsNiceGuy,0,1,4070,1879
1577275574,Klappenklabaster,0,1,3805,2001
1577275576,Tinkerbello,0,1,4185,1808
1577275629,TheArc,0,1,4103,1845
1577275729,VorbeiGetroffen,0,1,4256,1801
1577275732,Round+About,0,1,3087,2021
1577275769,FutureTime,0,1,4070,1880
1577275800,Pumping,0,1,616,2073
1577275805,WorldOfDark,0,1,4202,1807
1577275807,Cruciatus,0,1,265,2086
1577275954,CaseKing,0,1,3975,1959
1577275959,Pimpag,0,1,4041,1902
1577275963,Caution,0,1,4070,1881
1577275982,Zoombee,0,1,3942,1969
1577276044,zabzerab,525,38,370383,582
1577276085,FreEezZze,0,1,4037,1906
1577276086,B-City,0,1,4322,1795
1577276130,YapThatFool,0,1,4119,1831
1577276200,Volles+TohuWabohu,0,1,2990,2028
1577276284,Tsun4m1,0,1,4070,1882
1577276286,Route77,0,1,4070,1883
1577276291,Kokkoloris,0,1,4008,1918
1577276293,ryas,368,29,303717,643
1577276355,RareFlareZ,0,1,3028,2023
1577276600,Klitschgo,0,1,3089,2019
1577276623,DrSmith,0,1,3909,1988
1577276629,PesiSilver,0,1,4070,1884
1577276630,DarlWorld,0,1,4004,1932
1577277053,tolbus,767,8,73010,1023
1577277649,unique+99,214,548,5327080,55
1577278169,Lordeisenhart13,327,17,165076,802
1577278191,Kharrku,368,122,1254818,274
1577278338,Testament,328,239,2324579,157
1577279074,hyperhansi95,465,2,24422,1330
1577279449,Staemmeveteran2010,733,2,21613,1349
1577279555,Sardar,0,1,9844,1627
1577279914,Der+Br%C3%A4cher,0,2,4577,1785
1577280223,offmadewe,522,77,805618,378
1577280244,blackwind,0,3,24777,1323
1577282268,senug,88,59,589939,461
1577282595,acudb,801,46,452487,530
1577283178,Texter,961,3,23741,1335
1577283400,BlueBird,143,47,428994,547
1577284885,Horst-MG,0,17,137762,858
1577285125,Ferdinandt,525,25,306275,640
1577285587,John+Hiill,516,7,44075,1174
1577286231,Hunter23,801,66,599346,456
1577286275,-.Lost.-,180,48,414096,561
1577286477,D3NN12,0,211,2087953,176
1577286764,Ricci1993,78,33,345934,603
1577290092,Lausitz-Suebe,86,1,12164,1522
1577290506,Ace.Uchiha,191,82,793680,381
1577291125,Gerdie,372,9,90584,962
1577292260,sc0rp10n,0,1,6824,1745
1577292881,roemhild,62,31,296773,649
1577293262,Moppelchen,459,29,244227,697
1577296076,Ruffywaaas,39,1,10505,1579
1577296537,RTW7441,0,1,5492,1768
1577296811,Foelz,371,3,16877,1445
1577297395,Riyaka,0,3,18933,1411
1577298193,metka8,947,20,180967,777
1577298380,spartacus22,3,19,177945,780
1577299163,BMGmob,375,37,350166,600
1577299607,Astropower,0,25,235071,707
1577299714,Valfadir22,0,2,22126,1345
1577299867,Teuflisch+gut,25,66,639813,432
1577299971,Graf+Bismark70,214,59,617383,447
1577300030,seeadler,0,2,17669,1436
1577300935,Shadow79,0,3,21388,1354
1577302420,Ebenreut,370,1,12613,1495
1577303586,feuer160,0,1,8608,1699
1577304358,Lord+angelika,680,11,44294,1172
1577304730,Sigstar77,484,12,99613,941
1577304769,Dschungelsittich,0,1,7192,1742
1577304849,Lord+OPPO,273,88,838748,369
1577305347,PyCatchU1,525,23,217764,729
1577306614,akak,273,24,250412,693
1577307585,Fluffel,147,188,1784775,200
1577311071,tingeltangelbob,0,1,9323,1670
1577311862,Blubs94,934,5,35945,1225
1577311896,lars233,0,2,19876,1386
1577312066,Jumper077,0,1,8831,1690
1577312291,Moritzo,328,109,1158861,292
1577312368,Jnswrd,695,7,38889,1209
1577312547,Zniffo,56,739,7736356,20
1577314505,tirolerbua,0,1,8908,1685
1577315592,SiSi75,956,1,6289,1757
1577315695,Miknog,25,95,930718,339
1577316087,neidubesch,147,44,440372,540
1577316163,Zickezacke,0,1,3975,1960
1577316784,Lord+SPIELER,522,3,31553,1249
1577316907,Maliketh,214,446,4416050,75
1577316968,Klassikfan,39,13,60853,1080
1577316990,DeinNachbar,0,1,4140,1816
1577317011,Nobbie,0,1,4004,1933
1577317072,Skuti,0,1,4161,1813
1577317073,K%C3%B6nigin+Doris,0,1,4070,1885
1577317495,Papstibalt,0,1,4070,1886
1577317604,King+Mario,0,1,4037,1907
1577317618,Bernd00,0,1,4136,1828
1577317631,Haferlotte,0,1,4041,1903
1577317788,Lady+LassMich,0,1,479,2080
1577317821,Die+Gitta,0,1,4103,1846
1577317849,Bob+Strobo,25,44,440000,541
1577318280,piet907,36,100,1002543,319
1577318519,Ritter+Tiuri,0,2,14982,1466
1577318764,Tutti-Mutti,0,1,3143,2016
1577318888,Big+Peat,124,136,1135459,296
1577319493,Welsenbub,0,1,4070,1887
1577319579,FangMichDoch,0,1,4004,1934
1577319582,PiclobergGz,0,1,3975,1961
1577319661,Rumpelstiehl,0,1,4037,1908
1577319827,Ringo+Star,0,1,2350,2039
1577320048,Logum,0,3,23203,1338
1577320079,ZiemlichZ%C3%BCgig,0,1,3909,1989
1577320082,Cl0wnzZ,0,1,3861,1997
1577320202,Lancelot77,525,56,691344,409
1577320369,R3gin4,0,1,3163,2015
1577320441,TankTrank,0,1,3088,2020
1577320488,Holger1968,39,13,64251,1062
1577320766,Thyron33,69,59,540154,485
1577320886,TheInv,617,204,1875177,195
1577321397,Prinzenrolle,258,26,209282,743
1577322377,Scorpy,0,1,9518,1656
1577322810,Husky1969,124,25,215052,734
1577323250,paquito,46,390,3885149,85
1577323648,Apteryx,81,19,189316,768
1577323786,chapain,370,5,51690,1120
1577324017,Sailor82,891,3,11115,1548
1577324225,DonPhil,148,104,1068035,308
1577324641,Lord+BO-1966,403,55,537069,487
1577324759,Darvas,147,28,272272,670
1577324931,Oldmancity,0,1,7567,1734
1577325085,Armenius02,76,22,231380,715
1577325209,Realdon,147,151,1489896,231
1577325563,King+Arthur7,799,15,143826,843
1577325597,hopfo,0,38,312358,633
1577325643,Ironfist,419,7,36929,1217
1577326211,LadyRena,0,23,205254,748
1577326507,L%C3%B6wenzahn,368,24,263793,678
1577326539,Zogger93,34,48,468076,528
1577326622,hektor,801,1,8995,1683
1577327423,TVI5,25,34,322410,619
1577328503,Drago66,970,34,234814,708
1577329358,KumaSama,375,4,42585,1187
1577329443,cheapday,0,1,11491,1536
1577329458,Intruder,327,14,80616,992
1577329604,Brody,46,244,2488966,146
1577329629,Nanodrache,0,13,161681,805
1577329653,AchimOO,168,12,115684,909
1577329891,rydenfelt,0,1,11252,1543
1577329913,Bugra,933,7,70428,1035
1577329915,ThorRaphi,0,7,61065,1078
1577330157,S%C3%B6ldner,171,52,425278,552
1577330337,schnepse,67,20,174349,785
1577330372,Olidus91,147,263,2249710,163
1577330489,schroppi,0,1,3967,1962
1577330585,OLVus,175,75,581297,462
1577330753,dufecam,0,2,21276,1358
1577330796,Andy+der+Schlaue,264,75,743375,395
1577330889,Guybrush,78,15,145221,836
1577331140,Grundi76,944,2,25674,1313
1577331795,elmor,0,5,36986,1216
1577332470,male7777777,403,14,134697,863
1577332473,Velo7,124,92,825339,375
1577332533,BjoernYggdrasil,148,29,257799,687
1577332609,scrimmage,238,3,24647,1325
1577332704,XJin82X,371,14,144666,839
1577332706,Lugass,395,121,1231181,280
1577332760,angryvideogamenerd,505,13,99206,944
1577333017,ThrowingFlashbang,214,524,5056655,61
1577333392,Pipo,88,3,29573,1281
1577333568,mjh84,88,7,86307,972
1577333725,neroo8833,951,1,10185,1601
1577333809,H2oHugo,375,4,33040,1242
1577333953,AreYouABabyCow%3F,621,2,18158,1429
1577334094,xJonaX,258,38,368816,583
1577334157,Skrillex,112,32,317788,624
1577334326,ragodd,525,50,534362,489
1577334343,Dan95,175,9,52614,1118
1577334571,dieGurk,327,18,127406,877
1577334646,House+Targaryen,285,1,12073,1525
1577334684,patricktina,258,132,1093269,302
1577334927,Lord.+von+Hort,951,10,92123,957
1577334976,Acidrain23,0,3,30168,1269
1577335050,Bakura,0,6,60980,1079
1577335170,Todty,389,7,65028,1060
1577335365,lowfish,525,26,244306,709
1577335568,joachim11,273,115,1397964,246
1577335867,Moritzftw,0,4,42358,1191
1577336186,Einsam-er,395,65,617717,446
1577336243,5Luna5,0,1,7463,1736
1577336293,Saphyre,368,59,615170,451
1577336664,wilde+onkelz,403,68,578982,463
1577337248,Almir93,0,17,159774,809
1577337399,erictzion,0,5,31289,1254
1577337446,%2AD%C3%B6lm%C3%A4n%2A,0,3,29823,1264
1577337797,Bierkapit%C3%A4n,0,1,8378,1708
1577337822,KingVPI,86,5,32627,1244
1577338240,pool,175,11,98285,946
1577338267,Gondero,546,2,16871,1447
1577338407,tolo,0,3,36610,1220
1577338465,mane.schmid,591,6,53945,1111
1577338963,papst321,395,81,932988,337
1577339372,moovingaverage,368,96,909367,347
1577339471,xXGEFKikiXx,0,7,30315,1267
1577339496,jonas91,0,1,12248,1505
1577339532,Tavington,370,8,43654,1181
1577339814,bounce345,0,8,45393,1168
1577339936,Guter+Opa+Jo,39,6,73277,1021
1577340113,Andi-Bar,0,12,118950,902
1577340502,galacticfear,395,40,400142,574
1577340668,Frosch1996,865,10,39957,1205
1577340723,matthias95,576,2,20061,1381
1577340934,K%C3%B6nigin+Mette,0,1,10093,1605
1577341286,zero66,933,46,454863,514
1577341392,Hermes86,0,2,20781,1367
1577341511,Felix95,0,1,6595,1750
1577341587,Esamor,642,50,211403,738
1577341606,n8chtfalt3r,853,4,42824,1186
1577341836,The+Great+Gatsby,273,26,161115,806
1577342336,alexscr29,685,28,275487,666
